N,P,K,temperature,humidity,ph,rainfall,label,soil type,indian state,region
37.48309746576324,5.303632609127464,48.4150050834272,29.08637093785584,51.10840318202516,6.546384123403454,65.06670122517897,guava,silty,Gujarat,South
18.803952230288296,12.905654898024927,42.500376874502294,29.534288943224183,84.91502007306411,6.451364253214614,82.03848564042897,pomegranate,loamy,Andhra Pradesh,Central
36.70957619275132,15.698598016754842,27.198901752042204,20.70342010180844,82.02145604143949,7.284937922587687,147.56993099659869,watermelon,silty,Uttar Pradesh,Central
22.62222671024325,9.235121338126843,44.96092060984496,31.319151189357775,62.010674224622676,7.016702604384058,135.08402687491656,guava,laterite,Uttar Pradesh,Central
36.36954907621801,7.164024307900241,23.80974075409662,20.038894398966587,74.37693643247167,6.569138684924943,79.80557440398024,guava,sandy,Tamil Nadu,North
28.259311665534426,17.440158147452824,15.015569342618958,25.301772835738987,75.12628750648192,5.78109060185404,119.98902368533695,watermelon,sandy,Bihar,East
13.78611745257344,6.570443307559799,49.273735197491376,31.23251962761352,69.80109780396461,5.685019020553967,177.2822181620622,grapes,loamy,Gujarat,North
29.006336738423542,22.54298674480627,33.629015391352894,17.72258883727514,51.007726409211784,6.457490306516767,39.840354770169164,pomegranate,laterite,Gujarat,South
12.383094271880543,13.910328399847401,25.212764740649845,32.63001266042823,50.22342814367073,6.6014423280254375,192.1895733720418,banana,laterite,Punjab,Central
30.449754582183715,6.139566453986474,32.562300849014825,18.13216168193137,55.69650828262442,6.791208810836413,179.24177977234697,guava,loamy,Bihar,North
30.13266554088283,19.45038043069499,39.178413828031466,18.183245954331298,58.52307399328488,6.109860100364206,111.47717915154145,watermelon,laterite,Andhra Pradesh,North
23.736508443845942,14.505506084802596,32.76620250539173,16.89681498859264,59.87073884225971,6.281416356203203,46.46715809278433,apple,laterite,Uttar Pradesh,South
18.57072556779731,6.071786403626007,48.87252474349036,33.97616844672207,71.05239645618147,7.079662057332537,113.02234198602086,guava,laterite,Punjab,North
20.09643688399247,15.880083342154276,23.323600632040836,30.619643450401483,79.67145851420608,5.537648191072981,166.6472821648136,guava,clay,Uttar Pradesh,West
15.366545002849678,7.853729204914954,28.280944653113142,22.398484333603303,62.56172893102887,5.9374025488622895,85.06364169379118,guava,silty,Uttar Pradesh,East
27.35218618909468,17.56289530557241,37.69358455793082,16.754522702841307,52.616533461892224,5.543852548299893,34.122339441493246,watermelon,silty,Rajasthan,Central
22.868734732561045,20.055939855841856,23.345060935894494,21.322196238186947,73.41803471180832,6.626628904116726,61.54479028255448,pomegranate,sandy,Rajasthan,West
29.791730370747384,7.038743737983588,43.93762095871858,26.50102815484139,66.48533854294185,6.445603568079142,189.55097876876195,papaya,loamy,Kerala,West
30.709417057513622,21.25591221585323,31.130895243358754,21.872193896249488,52.84433950078464,6.224193313929444,162.17209281643167,guava,silty,Kerala,South
21.78955699486587,10.9232760011972,42.025281873457416,20.892656764314037,51.12209377122133,7.410328136358101,138.67818286972192,papaya,sandy,Bihar,South
11.916085406919242,10.501196190784526,29.653272806560686,15.410197799863447,58.62106019770994,6.957700711782046,193.98719304080257,papaya,loamy,Tamil Nadu,North
19.913543803711867,6.647310617757583,19.29404829527143,29.677226491538534,59.74619069177143,6.288848975121038,44.92384569002179,grapes,silty,Punjab,East
20.988340834849307,11.044613629409694,15.765211362832027,24.50780393274576,75.72086605672986,7.3964690627019625,27.984249176382374,grapes,clay,Uttar Pradesh,West
17.33777920201753,8.254068812875229,44.97370484993835,18.50405547750372,62.66016225285696,5.859935812862245,157.93609816689468,banana,clay,Gujarat,Central
20.65483157649992,13.586675005134907,16.932277782459227,26.290855271508676,80.56267273305369,6.405277094023803,175.45093431795925,orange,laterite,Uttar Pradesh,West
25.80668574782067,13.629177755022075,45.07786036133557,23.873187468706114,57.88513053220458,6.263620904291743,28.596258322906884,muskmelon,silty,Gujarat,North
16.651976925266467,15.42102731711971,16.31215394143559,24.545214674394103,65.36746071350406,6.827007780745893,76.66490844307754,watermelon,sandy,Karnataka,South
22.70118368770319,20.5649204693294,19.386897470694574,22.671633843096828,53.80245869481965,6.123001917520792,78.24904604592356,grapes,clay,Uttar Pradesh,East
26.08053265404842,15.88025896625328,30.1201596819788,25.612621405537986,66.80597448151956,7.354967654428567,138.41135861441788,mango,sandy,Gujarat,Central
18.775626665317994,20.58696497056559,29.48173445517466,22.05254067135793,72.17718900103688,5.846799650773573,52.72197452632495,mango,silty,Karnataka,South
13.152411003622978,17.44306596819157,15.659662605584291,25.39323582040011,70.23945669254033,6.920955805254527,186.0121383462291,banana,laterite,Gujarat,East
27.63853719356658,22.114786182025846,44.63765450125514,28.39775712525671,79.3528287812638,7.155883677303351,39.468782348196584,grapes,sandy,Kerala,South
28.541109760029585,9.231788231685655,16.854100653019387,20.26876169055669,85.45955079841261,5.5415732928997805,160.7717348394255,watermelon,loamy,Gujarat,West
17.776743814609375,15.55267239114583,37.0011297679103,15.90620298240497,88.68396091488816,5.589917837080392,170.8411190586264,banana,silty,Punjab,South
11.9472109932325,20.178950547974125,21.2784817916267,29.173324796604028,79.39063547340649,5.999582513138585,90.62211126785802,watermelon,loamy,Tamil Nadu,South
10.01186576151639,11.476490973558773,35.39966057286582,19.816279882443617,70.15176882174077,7.303110821823875,112.32288019371758,apple,clay,Bihar,East
11.49987268565691,20.096460395569252,39.68697791331163,15.359675690519929,81.84631133925367,5.85047601789948,199.7079033890309,muskmelon,laterite,Tamil Nadu,West
29.298410973883982,10.907894181965396,36.941237963205786,28.736812375268535,88.69002579191434,6.696098942187481,151.9553711441091,muskmelon,laterite,Gujarat,West
22.813622212497272,9.253893961841852,28.72475973383268,24.76058351598973,69.78600779278493,6.806020272967782,20.206004346504805,mango,sandy,Uttar Pradesh,North
26.706281753572945,22.956986032085553,23.627351517712217,16.488900637129557,71.47714202885537,6.235464203725757,182.10781171830774,grapes,sandy,Uttar Pradesh,West
26.80982439438793,18.974780414795674,32.95720817391613,20.066586850441396,60.04870668577834,7.173285278450218,81.51818345734424,banana,sandy,Maharashtra,Central
25.853784256255576,6.0398922343767225,20.372172727540377,27.123209844443124,71.04256579840589,7.428549333001855,107.29292584502191,grapes,loamy,Kerala,South
36.53220220006291,7.252272811272611,15.68072991886067,17.10701029836487,55.168821626857145,5.809765129319624,137.698141672722,papaya,laterite,Tamil Nadu,East
24.01102396284983,18.688499220664184,20.40623380650926,23.22995516519528,77.78994846518933,6.7947404753311575,68.99234601070624,mango,silty,Andhra Pradesh,North
25.390562763322897,15.694072385743725,47.07423570317287,34.29786220210458,84.48323064436735,7.184735902376962,103.38350942147494,muskmelon,laterite,Gujarat,East
12.74372925358161,17.095187378305653,26.384002990349316,22.469606461311294,76.60659069802537,6.219168594403224,172.96002651270462,mango,silty,Karnataka,North
26.73848027347704,8.936444837221488,46.056259109216484,19.978179207066127,82.30754588963023,7.27614170997025,98.17651594964575,banana,loamy,Karnataka,Central
34.472303976984236,7.846591273911669,29.26290226093204,19.45365157855303,71.89477284339213,6.3124995425554085,49.748698434576234,banana,silty,Karnataka,North
38.468409983066266,22.436680862293954,23.737729829032993,26.292895998184957,57.49597807993729,6.135808107741543,32.60617761076382,muskmelon,clay,Karnataka,North
17.626772015894794,22.130861675707283,21.486757174383918,23.429933731788886,66.06998317881767,6.975923164507233,42.60105083267311,orange,silty,Karnataka,South
33.88552452630536,18.013121088491726,15.182147004373967,26.86356736277405,59.82116592191517,5.618079960295078,22.9846670058473,watermelon,loamy,Kerala,Central
22.65827321946379,9.14472227819271,40.959707770849036,31.408712854872512,50.44166580351116,5.53723711726548,179.63847306921087,guava,loamy,Rajasthan,East
22.89828450729077,17.78973723967468,24.952288240458387,27.304531638469307,53.08403059080347,6.964577540770407,69.46735485620692,papaya,sandy,Uttar Pradesh,Central
14.754551336444235,21.20589217238908,39.83904368994648,24.923409875435148,53.14110271315255,6.040591117426595,60.54898780223168,apple,clay,Maharashtra,North
34.5781653848651,19.929397314711288,23.079897364829627,30.940043502848916,52.13349906803854,7.422382891033034,134.52243658684972,apple,laterite,Andhra Pradesh,Central
17.42371974461907,7.312604883124852,39.200801580362494,33.451384304529704,78.08252687923252,5.615117141864902,60.73740330158652,apple,laterite,Maharashtra,West
39.61993580937564,23.24255914324562,35.083406562510575,20.68971513720752,80.59941903606827,7.325990311572176,172.10969083198088,watermelon,clay,Tamil Nadu,Central
37.90800477487144,5.369935443448044,38.42081330235655,24.8249401579166,89.13879684171327,6.273736172935378,173.1049266536612,muskmelon,sandy,Rajasthan,Central
32.987559638218706,11.960484026082392,43.66182093568859,30.983425392865485,80.42584113557089,7.483345876241055,198.2393759360688,orange,laterite,Maharashtra,North
38.98055361407707,23.408267353871157,45.73715836073394,30.084396862468914,65.4613359641575,6.865033311255845,172.71649913768948,papaya,clay,Rajasthan,North
35.15967728506861,14.06367500617977,42.97713420546401,33.62018710495463,70.80279485018345,6.767256647454635,175.40241750933603,mango,laterite,Uttar Pradesh,West
36.61058704996593,23.369872475771754,27.999647177911157,24.651433750676173,75.71650925558717,6.940620243501185,188.0970695427323,watermelon,sandy,Maharashtra,North
34.10759966572004,5.413887101429307,25.75134350754493,27.766714368250465,75.58089293520787,6.909513995196663,122.18749247853248,orange,sandy,Karnataka,Central
17.647371520322167,7.873636355641658,15.723307336625084,34.04815668728328,56.3857664059569,6.479397679670501,58.335527010091646,pomegranate,sandy,Rajasthan,South
27.76679191080971,5.941583968560018,40.16058872960602,19.13957355351977,65.3888117417092,7.37876003804585,175.9861216919827,papaya,clay,Andhra Pradesh,South
22.532389291968187,12.6061514869798,21.897677159911296,31.171279809351653,73.43999806187362,6.690166865257177,103.96791153642953,muskmelon,silty,Karnataka,East
31.539997776072763,17.29555239034973,32.39002631034353,22.27242619271042,59.62839626571305,5.543125133155111,46.45971436009006,banana,silty,Karnataka,Central
38.35986776757271,6.020834417707404,17.57632658028176,16.024484046602378,89.14429754704885,6.322229231198937,154.11001817962008,watermelon,loamy,Kerala,West
23.63561350825168,17.462132130819867,47.739806156599805,27.52474445200735,79.44226633762307,6.8436072681258615,33.07028806243977,orange,clay,Andhra Pradesh,East
23.361261508394936,9.430534337300555,44.42063656537702,19.96787693062015,68.55772556691561,6.159323565088801,171.15068095445255,pomegranate,silty,Maharashtra,West
16.83021381395173,16.656015290963147,40.996885952590866,31.493250930564198,89.42312530522898,6.067728443115357,56.547030860462264,muskmelon,silty,Maharashtra,South
16.96288626703533,7.7459131740302904,43.614383846712585,32.70377989974433,64.1104011130207,7.487837999817378,82.73622134239298,muskmelon,laterite,Uttar Pradesh,North
39.55801165747593,24.232668163001847,28.55390540722984,23.26241511018675,59.21110126534299,6.268452952702057,139.08662803176307,papaya,loamy,Karnataka,Central
13.680875388622178,10.539307967844566,43.43986538754499,21.246673616121008,54.439396523415496,5.639117849028748,53.10748477612623,banana,clay,Uttar Pradesh,West
33.41674742023369,22.18094268927406,15.47934747375563,19.245939290621106,76.71229294153302,7.415361117158945,189.32593435297153,pomegranate,sandy,Punjab,West
34.332031040793254,9.215572485276308,15.161124600462628,34.11180230393311,83.54455255439053,6.26998989675074,191.95051310803777,orange,laterite,Andhra Pradesh,South
38.360603005075454,8.447197932583224,48.06570777490055,34.0023131961689,81.56913976403784,5.935181053947788,172.87914219901361,muskmelon,sandy,Rajasthan,West
11.835657663913356,6.487683488866189,38.41857517644617,31.881610449259632,50.38528620359586,6.921892190438355,112.23079023413541,guava,loamy,Maharashtra,West
10.211155912682795,8.702522593892166,47.28296710204796,28.21300363572982,66.65348960292428,7.337893272767337,70.46050201234493,grapes,sandy,Andhra Pradesh,South
31.32467019819573,9.00662374822691,45.98110295980153,27.878272918249486,54.64945666380396,6.027484786094529,61.92708256472215,guava,laterite,Karnataka,West
19.139941698282666,15.649492304042294,40.23305637707338,32.593990971815025,86.31260408995925,6.9513033849225,77.3699027431387,orange,clay,Kerala,North
20.357193471282933,24.15223300544792,45.509224296020875,28.483244817499166,52.11398419945276,5.715910292340434,25.574364936188353,guava,loamy,Tamil Nadu,Central
39.481666415619515,8.54978454629763,38.18865740266013,33.5380262339379,76.23518740338253,6.928879079853053,113.08260605589888,papaya,silty,Rajasthan,West
25.20818947898733,13.348026594793062,23.87569244838292,18.416990350994727,60.287156090345036,6.033613291588379,74.16658751513813,mango,clay,Tamil Nadu,West
17.150950446508382,17.7457427158635,36.08732482164322,17.40679708415656,59.96780654039888,6.448360394204102,188.25158127892925,pomegranate,silty,Andhra Pradesh,East
24.392616360949994,20.842029099796747,30.329575493840068,21.724329347610308,68.26892726400395,6.567570680011375,41.92569115580312,muskmelon,clay,Karnataka,East
28.674654652534763,17.982291019393806,29.441587510608976,31.23083978176904,70.66802396442911,5.645121902546986,50.79606553594928,grapes,clay,Gujarat,South
34.23070293436149,24.598706969296607,25.593843405177285,33.742082316704085,78.36837543086008,6.454425079094071,152.43905040583712,papaya,sandy,Punjab,East
38.30197343852416,18.69877684854058,36.176084600901916,17.7638017371967,69.84184438150747,5.906022925388174,53.27522610459271,grapes,clay,Tamil Nadu,West
22.319312249928117,10.879011331345588,31.19237372195589,22.1102232393146,88.30352588587628,5.511296990339244,59.45085465011473,guava,sandy,Tamil Nadu,Central
14.49903562407859,6.39627427887409,32.104069607113914,15.84313777960492,70.80263455340051,6.05836979106174,120.8592431844613,guava,laterite,Andhra Pradesh,East
32.48075646480597,15.487083997751709,34.22350826198438,25.66404168757376,52.59550326121557,7.381524576565344,145.76802233930437,watermelon,laterite,Bihar,North
25.403190995344918,23.055377589540978,33.056192833213125,32.182683649460756,76.15886278429383,6.009626963191451,168.1523453100071,grapes,silty,Kerala,Central
